# NEW LOG
# format=bGeigieZen 3.3.7 beta-zen/flight
# deadtime=on
# Mode: Flight (GPS Dynamic Platform Model: AIRBORNE 4G)
$BNRDD,5087,2000-01-01T00:00:00Z,20,1,2,V,0000.0000,N,0000.0000,E,0.0,V,0,0*7C
$BNRDD,5087,2000-01-01T00:00:00Z,15,1,3,V,0000.0000,N,0000.0000,E,0.0,V,0,0*7B
$BNRDD,5087,2000-01-01T00:00:00Z,12,0,4,V,0000.0000,N,0000.0000,E,0.0,V,0,0*7A
$BNRDD,5087,2000-01-01T00:00:00Z,10,0,4,V,0000.0000,N,0000.0000,E,0.0,V,0,0*78
$BNRDD,5087,2000-01-01T00:00:00Z,14,1,7,V,0000.0000,N,0000.0000,E,0.0,V,0,0*7E
$BNRDD,5087,2000-01-01T00:00:00Z,12,1,8,V,0000.0000,N,0000.0000,E,0.0,V,0,0*77
$BNRDD,5087,2000-01-01T00:00:00Z,12,0,8,V,0000.0000,N,0000.0000,E,0.0,V,0,0*76
$BNRDD,5087,2000-01-01T00:00:00Z,14,4,12,V,0000.0000,N,0000.0000,E,0.0,V,0,0*4F
$BNRDD,5087,2000-01-01T00:00:00Z,15,1,13,V,0000.0000,N,0000.0000,E,0.0,V,0,0*4A
$BNRDD,5087,2000-01-01T00:00:00Z,16,2,15,V,0000.0000,N,0000.0000,E,0.0,V,0,0*4C
$BNRDD,5087,2000-01-01T00:00:00Z,15,0,15,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5A
$BNRDD,5087,2000-01-01T00:00:00Z,15,2,17,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5A
$BNRDD,5087,2000-01-01T00:00:00Z,15,1,18,A,0000.0000,N,0000.0000,E,0.0,V,0,0*56
$BNRDD,5087,2000-01-01T00:00:00Z,14,0,18,A,0000.0000,N,0000.0000,E,0.0,V,0,0*56
$BNRDD,5087,2000-01-01T00:00:00Z,14,0,18,A,0000.0000,N,0000.0000,E,0.0,V,0,0*56
$BNRDD,5087,2000-01-01T00:00:00Z,15,3,21,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5E
$BNRDD,5087,2000-01-01T00:00:00Z,17,3,24,A,0000.0000,N,0000.0000,E,0.0,V,0,0*59
$BNRDD,5087,2000-01-01T00:00:00Z,18,2,26,A,0000.0000,N,0000.0000,E,0.0,V,0,0*55
$BNRDD,5087,2000-01-01T00:00:00Z,19,1,27,A,0000.0000,N,0000.0000,E,0.0,V,0,0*56
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,28,A,0000.0000,N,0000.0000,E,0.0,V,0,0*56
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,29,A,0000.0000,N,0000.0000,E,0.0,V,0,0*57
$BNRDD,5087,2000-01-01T00:00:00Z,17,3,32,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5E
$BNRDD,5087,2000-01-01T00:00:00Z,18,1,33,A,0000.0000,N,0000.0000,E,0.0,V,0,0*52
$BNRDD,5087,2000-01-01T00:00:00Z,19,3,36,A,0000.0000,N,0000.0000,E,0.0,V,0,0*54
$BNRDD,5087,2000-01-01T00:00:00Z,20,2,38,A,0000.0000,N,0000.0000,E,0.0,V,0,0*51
$BNRDD,5087,2000-01-01T00:00:00Z,21,1,39,A,0000.0000,N,0000.0000,E,0.0,V,0,0*52
$BNRDD,5087,2000-01-01T00:00:00Z,21,0,39,A,0000.0000,N,0000.0000,E,0.0,V,0,0*53
$BNRDD,5087,2000-01-01T00:00:00Z,20,2,41,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5F
$BNRDD,5087,2000-01-01T00:00:00Z,18,1,42,A,0000.0000,N,0000.0000,E,0.0,V,0,0*54
$BNRDD,5087,2000-01-01T00:00:00Z,17,1,43,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5A
$BNRDD,5087,2000-01-01T00:00:00Z,16,0,43,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5A
$BNRDD,5087,2000-01-01T00:00:00Z,18,3,46,A,0000.0000,N,0000.0000,E,0.0,V,0,0*52
$BNRDD,5087,2000-01-01T00:00:00Z,19,2,48,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5C
$BNRDD,5087,2000-01-01T00:00:00Z,19,3,51,A,0000.0000,N,0000.0000,E,0.0,V,0,0*55
$BNRDD,5087,2000-01-01T00:00:00Z,20,2,53,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5C
$BNRDD,5087,2000-01-01T00:00:00Z,19,2,55,A,0000.0000,N,0000.0000,E,0.0,V,0,0*50
$BNRDD,5087,2000-01-01T00:00:00Z,19,2,57,A,0000.0000,N,0000.0000,E,0.0,V,0,0*52
$BNRDD,5087,2000-01-01T00:00:00Z,19,1,58,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5E
$BNRDD,5087,2000-01-01T00:00:00Z,20,1,59,A,0000.0000,N,0000.0000,E,0.0,V,0,0*55
$BNRDD,5087,2000-01-01T00:00:00Z,19,1,60,A,0000.0000,N,0000.0000,E,0.0,V,0,0*55
$BNRDD,5087,2000-01-01T00:00:00Z,18,0,60,A,0000.0000,N,0000.0000,E,0.0,V,0,0*55
$BNRDD,5087,2000-01-01T00:00:00Z,18,1,61,A,0000.0000,N,0000.0000,E,0.0,V,0,0*55
$BNRDD,5087,2000-01-01T00:00:00Z,19,1,62,A,0000.0000,N,0000.0000,E,0.0,V,0,0*57
$BNRDD,5087,2000-01-01T00:00:00Z,22,6,68,A,0000.0000,N,0000.0000,E,0.0,V,0,0*52
$BNRDD,5087,2000-01-01T00:00:00Z,20,0,68,A,0000.0000,N,0000.0000,E,0.0,V,0,0*56
$BNRDD,5087,2000-01-01T00:00:00Z,17,0,68,A,0000.0000,N,0000.0000,E,0.0,V,0,0*52
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,69,A,0000.0000,N,0000.0000,E,0.0,V,0,0*53
$BNRDD,5087,2000-01-01T00:00:00Z,15,1,70,A,0000.0000,N,0000.0000,E,0.0,V,0,0*58
$BNRDD,5087,2000-01-01T00:00:00Z,13,0,70,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5F
$BNRDD,5087,2000-01-01T00:00:00Z,13,1,71,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5F
$BNRDD,5087,2000-01-01T00:00:00Z,15,3,74,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5E
$BNRDD,5087,2000-01-01T00:00:00Z,15,1,75,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5D
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,76,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5D
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,77,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5C
$BNRDD,5087,2000-01-01T00:00:00Z,17,2,79,A,0000.0000,N,0000.0000,E,0.0,V,0,0*50
$BNRDD,5087,2000-01-01T00:00:00Z,13,2,81,A,0000.0000,N,0000.0000,E,0.0,V,0,0*53
$BNRDD,5087,2000-01-01T00:00:00Z,15,2,83,A,0000.0000,N,0000.0000,E,0.0,V,0,0*57
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,84,A,0000.0000,N,0000.0000,E,0.0,V,0,0*50
$BNRDD,5087,2000-01-01T00:00:00Z,17,2,86,A,0000.0000,N,0000.0000,E,0.0,V,0,0*50
$BNRDD,5087,2000-01-01T00:00:00Z,19,3,89,A,0000.0000,N,0000.0000,E,0.0,V,0,0*50
$BNRDD,5087,2000-01-01T00:00:00Z,20,1,90,A,0000.0000,N,0000.0000,E,0.0,V,0,0*50
$BNRDD,5087,2000-01-01T00:00:00Z,20,1,91,A,0000.0000,N,0000.0000,E,0.0,V,0,0*51
$BNRDD,5087,2000-01-01T00:00:00Z,18,1,92,A,0000.0000,N,0000.0000,E,0.0,V,0,0*59
$BNRDD,5087,2000-01-01T00:00:00Z,19,2,94,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5D
$BNRDD,5087,2000-01-01T00:00:00Z,18,0,94,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5E
$BNRDD,5087,2000-01-01T00:00:00Z,18,1,95,A,0000.0000,N,0000.0000,E,0.0,V,0,0*5E
$BNRDD,5087,2000-01-01T00:00:00Z,16,0,95,A,0000.0000,N,0000.0000,E,0.0,V,0,0*51
$BNRDD,5087,2000-01-01T00:00:00Z,16,2,97,A,0000.0000,N,0000.0000,E,0.0,V,0,0*51
$BNRDD,5087,2000-01-01T00:00:00Z,17,3,100,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,17,1,101,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,102,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,14,1,103,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,14,1,104,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,17,4,108,A,0000.0000,N,0000.0000,E,0.0,V,0,0*61
$BNRDD,5087,2000-01-01T00:00:00Z,20,4,112,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,20,2,114,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,23,3,117,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,24,2,119,A,0000.0000,N,0000.0000,E,0.0,V,0,0*67
$BNRDD,5087,2000-01-01T00:00:00Z,22,0,119,A,0000.0000,N,0000.0000,E,0.0,V,0,0*63
$BNRDD,5087,2000-01-01T00:00:00Z,22,1,120,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,20,1,121,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,21,2,123,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,23,2,125,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,25,3,128,A,0000.0000,N,0000.0000,E,0.0,V,0,0*65
$BNRDD,5087,2000-01-01T00:00:00Z,24,3,131,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,22,1,132,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,27,7,139,A,0000.0000,N,0000.0000,E,0.0,V,0,0*63
$BNRDD,5087,2000-01-01T00:00:00Z,25,0,139,A,0000.0000,N,0000.0000,E,0.0,V,0,0*66
$BNRDD,5087,2000-01-01T00:00:00Z,22,0,139,A,0000.0000,N,0000.0000,E,0.0,V,0,0*61
$BNRDD,5087,2000-01-01T00:00:00Z,21,1,140,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,22,1,141,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,23,2,143,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,25,3,146,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,27,4,150,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,28,3,153,A,0000.0000,N,0000.0000,E,0.0,V,0,0*64
$BNRDD,5087,2000-01-01T00:00:00Z,26,1,154,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,23,0,154,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,25,3,157,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,20,2,159,A,0000.0000,N,0000.0000,E,0.0,V,0,0*67
$BNRDD,5087,2000-01-01T00:00:00Z,21,1,160,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,22,1,161,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,22,1,162,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,23,2,164,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,25,4,168,A,0000.0000,N,0000.0000,E,0.0,V,0,0*66
$BNRDD,5087,2000-01-01T00:00:00Z,22,0,168,A,0000.0000,N,0000.0000,E,0.0,V,0,0*65
$BNRDD,5087,2000-01-01T00:00:00Z,21,3,171,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,19,1,172,A,0000.0000,N,0000.0000,E,0.0,V,0,0*67
$BNRDD,5087,2000-01-01T00:00:00Z,19,1,173,A,0000.0000,N,0000.0000,E,0.0,V,0,0*66
$BNRDD,5087,2000-01-01T00:00:00Z,21,2,175,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,20,2,177,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,21,3,180,A,0000.0000,N,0000.0000,E,0.0,V,0,0*63
$BNRDD,5087,2000-01-01T00:00:00Z,24,4,184,A,0000.0000,N,0000.0000,E,0.0,V,0,0*65
$BNRDD,5087,2000-01-01T00:00:00Z,27,4,188,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,27,1,189,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,26,1,190,A,0000.0000,N,0000.0000,E,0.0,V,0,0*67
$BNRDD,5087,2000-01-01T00:00:00Z,22,0,190,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,26,4,194,A,0000.0000,N,0000.0000,E,0.0,V,0,0*66
$BNRDD,5087,2000-01-01T00:00:00Z,30,7,201,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,29,0,201,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,29,1,202,A,0000.0000,N,0000.0000,E,0.0,V,0,0*60
$BNRDD,5087,2000-01-01T00:00:00Z,31,4,206,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,30,1,207,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,29,2,209,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,28,3,212,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,25,1,213,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,26,2,215,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,27,2,217,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,29,2,219,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,25,0,219,A,0000.0000,N,0000.0000,E,0.0,V,0,0*67
$BNRDD,5087,2000-01-01T00:00:00Z,22,4,223,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,25,3,226,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,26,2,228,A,0000.0000,N,0000.0000,E,0.0,V,0,0*64
$BNRDD,5087,2000-01-01T00:00:00Z,22,0,228,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,21,0,228,A,0000.0000,N,0000.0000,E,0.0,V,0,0*61
$BNRDD,5087,2000-01-01T00:00:00Z,22,3,231,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,20,1,232,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,19,0,232,A,0000.0000,N,0000.0000,E,0.0,V,0,0*61
$BNRDD,5087,2000-01-01T00:00:00Z,18,1,233,A,0000.0000,N,0000.0000,E,0.0,V,0,0*60
$BNRDD,5087,2000-01-01T00:00:00Z,20,4,237,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,19,1,238,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,20,1,239,A,0000.0000,N,0000.0000,E,0.0,V,0,0*61
$BNRDD,5087,2000-01-01T00:00:00Z,19,3,242,A,0000.0000,N,0000.0000,E,0.0,V,0,0*65
$BNRDD,5087,2000-01-01T00:00:00Z,19,3,245,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,18,1,246,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,18,0,246,A,0000.0000,N,0000.0000,E,0.0,V,0,0*63
$BNRDD,5087,2000-01-01T00:00:00Z,19,1,247,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,17,1,248,A,0000.0000,N,0000.0000,E,0.0,V,0,0*63
$BNRDD,5087,2000-01-01T00:00:00Z,19,3,251,A,0000.0000,N,0000.0000,E,0.0,V,0,0*67
$BNRDD,5087,2000-01-01T00:00:00Z,20,1,252,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,23,4,256,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,20,1,257,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,22,3,260,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,25,4,264,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,25,3,267,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,25,3,270,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,25,1,271,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,26,1,272,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,26,1,273,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,25,0,273,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,25,3,276,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,27,3,279,A,0000.0000,N,0000.0000,E,0.0,V,0,0*60
$BNRDD,5087,2000-01-01T00:00:00Z,27,4,283,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,28,2,285,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,27,2,287,A,0000.0000,N,0000.0000,E,0.0,V,0,0*60
$BNRDD,5087,2000-01-01T00:00:00Z,27,4,291,A,0000.0000,N,0000.0000,E,0.0,V,0,0*61
$BNRDD,5087,2000-01-01T00:00:00Z,26,2,293,A,0000.0000,N,0000.0000,E,0.0,V,0,0*64
$BNRDD,5087,2000-01-01T00:00:00Z,24,1,294,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,24,1,295,A,0000.0000,N,0000.0000,E,0.0,V,0,0*63
$BNRDD,5087,2000-01-01T00:00:00Z,23,0,295,A,0000.0000,N,0000.0000,E,0.0,V,0,0*65
$BNRDD,5087,2000-01-01T00:00:00Z,24,2,297,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,25,1,298,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,24,2,300,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,23,2,302,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,22,3,305,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,22,2,307,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,20,0,307,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,18,2,309,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,17,1,310,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,20,4,314,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,19,0,314,A,0000.0000,N,0000.0000,E,0.0,V,0,0*64
$BNRDD,5087,2000-01-01T00:00:00Z,21,2,316,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,22,3,319,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,24,3,322,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,23,1,323,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,23,2,325,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,22,2,327,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,21,1,328,A,0000.0000,N,0000.0000,E,0.0,V,0,0*61
$BNRDD,5087,2000-01-01T00:00:00Z,23,2,330,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,22,1,331,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,24,3,334,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,22,2,336,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,24,2,338,A,0000.0000,N,0000.0000,E,0.0,V,0,0*66
$BNRDD,5087,2000-01-01T00:00:00Z,25,3,341,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,23,1,342,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,27,7,349,A,0000.0000,N,0000.0000,E,0.0,V,0,0*66
$BNRDD,5087,2000-01-01T00:00:00Z,28,2,351,A,0000.0000,N,0000.0000,E,0.0,V,0,0*65
$BNRDD,5087,2000-01-01T00:00:00Z,29,3,354,A,0000.0000,N,0000.0000,E,0.0,V,0,0*60
$BNRDD,5087,2000-01-01T00:00:00Z,28,1,355,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,27,0,355,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,26,1,356,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,28,3,359,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,27,2,361,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,26,1,362,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,27,3,365,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6C
$BNRDD,5087,2000-01-01T00:00:00Z,25,1,366,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,24,0,366,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,19,2,368,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,19,2,370,A,0000.0000,N,0000.0000,E,0.0,V,0,0*64
$BNRDD,5087,2000-01-01T00:00:00Z,16,0,370,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,15,0,370,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,371,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
$BNRDD,5087,2000-01-01T00:00:00Z,15,0,371,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,14,2,373,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6A
$BNRDD,5087,2000-01-01T00:00:00Z,12,0,373,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,12,1,374,A,0000.0000,N,0000.0000,E,0.0,V,0,0*68
$BNRDD,5087,2000-01-01T00:00:00Z,10,1,375,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,11,2,377,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6B
$BNRDD,5087,2000-01-01T00:00:00Z,13,2,379,A,0000.0000,N,0000.0000,E,0.0,V,0,0*67
$BNRDD,5087,2000-01-01T00:00:00Z,14,3,382,A,0000.0000,N,0000.0000,E,0.0,V,0,0*65
$BNRDD,5087,2000-01-01T00:00:00Z,14,2,384,A,0000.0000,N,0000.0000,E,0.0,V,0,0*62
$BNRDD,5087,2000-01-01T00:00:00Z,15,1,385,A,0000.0000,N,0000.0000,E,0.0,V,0,0*61
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,386,A,0000.0000,N,0000.0000,E,0.0,V,0,0*61
$BNRDD,5087,2000-01-01T00:00:00Z,17,2,388,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6D
$BNRDD,5087,2000-01-01T00:00:00Z,17,0,388,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6F
$BNRDD,5087,2000-01-01T00:00:00Z,16,1,389,A,0000.0000,N,0000.0000,E,0.0,V,0,0*6E
$BNRDD,5087,2000-01-01T00:00:00Z,19,3,392,A,0000.0000,N,0000.0000,E,0.0,V,0,0*69
